Number,SMILEs,NumAtoms,MW,FSP3,Cm,X1s,Y1s
1900,Cc1cc(C)c(-c2cncnc2)cc1C1=C(O)C2(C)CCC(C)(C1=O)S2=O,27,382.4850000000002,0.3809523809523809,406.9869623939726,0.27197106701703666,0.8664884017915403
1901,Cc1cc(-c2cc(C3=C(O)C4(C)CCC(C)(C3=O)S4=O)c(C)cc2C)ccc1Cl,29,428.9810000000001,0.375,438.97410985565375,0.23679505784428717,0.8742543496942011
1902,Cc1cc(C)c(-c2ccc(Cl)cc2C)cc1C1=C(O)C2(C)CCC(C)(C1=O)S2=O,29,428.9810000000002,0.375,438.97410985565375,0.25747894003319044,0.8652605548701765
1903,CC12CCC(C(O)=C(c3cc(-c4ccc(I)cc4)c(Cl)cc3Cl)C1=O)S2=O,27,533.2140000000002,0.25,414.05315455109593,0.18077797682881272,0.8742551836070056
1904,CC12CCC(C(O)=C(c3cc(-c4cccc(I)c4)c(Cl)cc3Cl)C1=O)S2=O,27,533.2140000000002,0.25,440.39300455398046,0.2632269227374767,0.8385650372632794
1905,CC12CCC(C(O)=C(c3cc(-c4ccccc4I)c(Cl)cc3Cl)C1=O)S2=O,27,533.2140000000002,0.25,440.39300455398046,0.28284133322411126,0.9395254650217191
1906,Cc1cc(C)c(-c2ccc(Br)cc2)cc1C1=C(O)C2(C)CCC(C)(C1=O)S2=O,28,459.4050000000003,0.3478260869565217,405.8041848542115,0.16135151232984912,0.9110719448482936
1907,CSC1=C(c2cc(-c3c(Cl)cccc3Cl)c(Cl)cc2C)C(=O)CS(=O)C1(C)C,28,473.87400000000025,0.2857142857142857,333.0038571990479,0.3217941416848136,0.9556226840332117
1908,CSC1=C(c2cc(-c3cc(Cl)ccc3Cl)c(Cl)cc2C)C(=O)CS(=O)C1(C)C,28,473.87400000000025,0.2857142857142857,377.3734545453264,0.34599573487104107,0.935658168088433
1909,CSC1=C(c2cc(-c3ccc(Cl)cc3Cl)c(Cl)cc2C)C(=O)CS(=O)C1(C)C,28,473.87400000000025,0.2857142857142857,377.3734545453264,0.28483949578838275,0.8770910405970046
1910,CSC1=C(c2cc(-c3cccc(Cl)c3Cl)c(Cl)cc2C)C(=O)CS(=O)C1(C)C,28,473.87400000000025,0.2857142857142857,377.3734545453264,0.2929209135768102,0.8113491641420816
1911,CSC1=C(c2cc(-c3cc(F)cc(F)c3)c(Cl)cc2C)C(=O)CS(=O)C1(C)C,28,440.9640000000002,0.2857142857142857,333.00385719904784,0.28063386363114295,0.9098164503653982
1912,CSC1=C(c2cc(-c3ccc(F)c(F)c3)c(Cl)cc2C)C(=O)CS(=O)C1(C)C,28,440.9640000000002,0.2857142857142857,377.3734545453264,0.25246470941368226,0.9041426956114836
1913,CSC1=C(c2cc(-c3c(F)cccc3F)c(Cl)cc2C)C(=O)CS(=O)C1(C)C,28,440.9640000000002,0.2857142857142857,333.0038571990479,0.30464752504042114,0.9157301688293787
1914,CSC1=C(c2cc(-c3cc(F)ccc3F)c(Cl)cc2C)C(=O)CS(=O)C1(C)C,28,440.9640000000002,0.2857142857142857,377.3734545453264,0.2732618052802361,0.953164018877837
1915,CSC1=C(c2cc(-c3ccc(F)cc3F)c(Cl)cc2C)C(=O)CS(=O)C1(C)C,28,440.9640000000002,0.2857142857142857,377.3734545453264,0.29532263351919746,0.8617944004137993
1916,CSC1=C(c2cc(-c3cccc(F)c3F)c(Cl)cc2C)C(=O)CS(=O)C1(C)C,28,440.9640000000002,0.2857142857142857,377.3734545453264,0.3003804496055568,0.9214589544369757
1917,CSC1=C(c2cc(-c3ccc(S(=O)(=O)C(F)(F)F)cc3)c(Cl)cc2C)C(=O)CS(=O)C1(C)C,33,537.0460000000002,0.3181818181818182,394.8307621297594,0.18372604695306183,0.9060969224932863
1918,CSC1=C(c2cc(-c3ccc(S(=O)C(F)(F)F)cc3)c(Cl)cc2C)C(=O)CS(=O)C1(C)C,32,521.0470000000003,0.3181818181818182,434.566099623269,0.1628904434116772,0.9385727143006318
1919,CSC1=C(c2cc(-c3ccc(SC(F)(F)F)cc3)c(Cl)cc2C)C(=O)CS(=O)C1(C)C,31,505.0480000000002,0.3181818181818182,369.73602462471126,0.18779080053963887,0.925489510468984
1920,CSC1=C(c2cc(-c3ccc(S(C)(=O)=O)cc3)c(Cl)cc2C)C(=O)CS(=O)C1(C)C,30,483.07600000000025,0.3181818181818182,366.4086973635866,0.201855865436917,0.9303652893370208
1921,CSC1=C(c2cc(-c3ccc(S(C)=O)cc3)c(Cl)cc2C)C(=O)CS(=O)C1(C)C,29,467.0770000000002,0.3181818181818182,406.1440348570961,0.22317012351901627,0.8791978158326165
1922,CSC1=C(c2cc(-c3ccc(SC)cc3)c(Cl)cc2C)C(=O)CS(=O)C1(C)C,28,451.07800000000026,0.3181818181818182,341.31395985853845,0.24507048646478116,0.8570659435554674
1923,CSC1=C(c2cc(-c3ccc(OC(F)(F)F)cc3)c(Cl)cc2C)C(=O)CS(=O)C1(C)C,31,488.98000000000025,0.3181818181818182,369.73602462471126,0.3010837595814398,0.8492863288842109
1924,CSC1=C(c2cc(-c3cccc(OC(F)(F)F)c3)c(Cl)cc2C)C(=O)CS(=O)C1(C)C,31,488.98000000000025,0.3181818181818182,396.0758746275958,0.17924750919936738,0.9154851162494827
1925,CSC1=C(c2cc(-c3ccccc3OC(F)(F)F)c(Cl)cc2C)C(=O)CS(=O)C1(C)C,31,488.98000000000025,0.3181818181818182,396.0758746275958,0.3854406320975069,0.9680444127858492
1926,CSC1=C(c2cc(-c3ccc(C(F)(F)F)cc3)c(Cl)cc2C)C(=O)CS(=O)C1(C)C,30,472.9810000000002,0.3181818181818182,339.3961746218267,0.21945311605290826,0.9166522934709919
1927,CSC1=C(c2cc(-c3cccc(C(F)(F)F)c3)c(Cl)cc2C)C(=O)CS(=O)C1(C)C,30,472.9810000000002,0.3181818181818182,361.7360246247112,0.3155809545938186,0.7922920426696689
1928,Cc1cc(Cl)c(-c2ccc(C(F)(F)F)cc2)cc1C1(Cl)C(=O)C(C)(C)S(=O)C(C)(C)C1=O,32,505.38500000000033,0.391304347826087,304.6710344630576,0.25944442940801377,0.8474455262530559
1929,CC1C(=O)C(Cl)(c2cc(-c3c(F)ccc(F)c3F)c(Cl)cc2Cl)C(=O)C(C)(C)S1=O,30,497.74900000000025,0.3,494.89728408344143,0.2946240267164952,0.9571938189324756
1930,Cc1cc(Cl)c(-c2cccc(C(F)(F)F)c2)cc1C1(Cl)C(=O)C(C)(C)S(=O)C(C)(C)C1=O,32,505.38500000000033,0.391304347826087,327.01088446594207,0.35134286870955933,0.8384273315815657
1931,CC1C(=O)C(Cl)(c2cc(-c3cc(F)cc(F)c3F)c(Cl)cc2Cl)C(=O)C(C)(C)S1=O,30,497.74900000000025,0.3,494.89728408344143,0.36919776516627567,0.8068596170772909
1932,Cc1cc(Cl)c(-c2ccccc2C(F)(F)F)cc1C1(Cl)C(=O)C(C)(C)S(=O)C(C)(C)C1=O,32,505.38500000000033,0.391304347826087,327.010884465942,0.31853500861402045,0.919206547092574
1933,CC1C(=O)C(Cl)(c2cc(-c3ccc(F)c(F)c3F)c(Cl)cc2Cl)C(=O)C(C)(C)S1=O,30,497.74900000000025,0.3,494.89728408344143,0.3083314592515909,0.8276446447870685
1934,Cc1cc(Cl)c(-c2ccc(C(F)F)cc2)cc1C1(Cl)C(=O)C(C)(C)S(=O)C(C)(C)C1=O,31,487.3950000000003,0.391304347826087,300.20352954388454,0.2685967638656996,0.8523681930979666
1935,CC1C(=O)C(Cl)(c2cc(-c3c(Cl)cc(Cl)cc3Cl)c(Cl)cc2Cl)C(=O)C(C)(C)S1=O,30,547.1140000000003,0.3,446.112649237884,0.2536962983454372,0.972441964207192
1936,Cc1cc(Cl)c(-c2cccc(C(F)F)c2)cc1C1(Cl)C(=O)C(C)(C)S(=O)C(C)(C)C1=O,31,487.3950000000003,0.391304347826087,322.5433795467691,0.23968584848329388,0.8920932703749124
1937,CC1C(=O)C(Cl)(c2cc(-c3cc(Cl)c(Cl)cc3Cl)c(Cl)cc2Cl)C(=O)C(C)(C)S1=O,30,547.1140000000003,0.3,494.8972840834414,0.22804895451698612,0.903340470948389
1938,Cc1cc(Cl)c(-c2ccccc2C(F)F)cc1C1(Cl)C(=O)C(C)(C)S(=O)C(C)(C)C1=O,31,487.3950000000003,0.391304347826087,322.5433795467691,0.47594365544098516,0.9108137435296609
